year,yday,hour,do,wtemp,do_eq,o2_sat,par,wspeed,z,par_int,datetime,k,series,unique_series,series_length,unique_day,index
2015,220,1,7.396497273,21.0139055,7.291499897,1.014399969,0,0,6.059083831,1e-5,2015-08-08T07:00:00Z,0.004513609868897772,1,1,1368,8,169
2015,220,2,7.392051773,20.9805035,7.296348896,1.013116543,0,0,6.059083831,1e-5,2015-08-08T08:00:00Z,0.004509936685033449,1,1,1368,8,170
2015,220,3,7.398654439,20.94988433,7.30079879,1.013403417,0,0,6.059083831,1e-5,2015-08-08T09:00:00Z,0.00450657057571672,1,1,1368,8,171
2015,220,4,7.392443439,20.91508867,7.305861333,1.011851047,0,0,6.059083831,1e-5,2015-08-08T10:00:00Z,0.004502746542901062,1,1,1368,8,172
2015,220,5,7.386949773,20.87750767,7.311335922,1.010342002,0,0,6.059083831,1e-5,2015-08-08T11:00:00Z,0.004498617855990797,1,1,1368,8,173
2015,220,6,7.389956439,20.83575017,7.317427216,1.009911848,0,0,6.059083831,1e-5,2015-08-08T12:00:00Z,0.0044940321040287745,1,1,1368,8,174
2015,220,7,7.387285273,20.79120667,7.32393456,1.00864982,0,0.051289093,6.059083831,1e-5,2015-08-08T13:00:00Z,0.004599898245866365,1,1,1368,8,175
2015,220,8,7.393875273,20.75222933,7.329636934,1.008764191,19,0.410312742,6.059083831,9,2015-08-08T14:00:00Z,0.005370067756796864,1,1,1368,8,176
2015,220,9,7.402582606,20.70907467,7.335959387,1.009081732,137.4,1.487383691,6.059083831,69,2015-08-08T15:00:00Z,0.007685603515046606,1,1,1368,8,177
2015,220,10,7.408611106,20.70629033,7.336367634,1.009847308,507.4,1.179649134,6.059083831,253,2015-08-08T16:00:00Z,0.0070219239522697815,1,1,1368,8,178
2015,220,11,7.407994773,20.72995617,7.332898931,1.010240949,871,0.718047299,6.059083831,435,2015-08-08T17:00:00Z,0.006030682236013119,1,1,1368,8,179
2015,220,12,7.413313606,20.72578,7.333510826,1.010881934,1166.9,1.077070948,6.059083831,582,2015-08-08T18:00:00Z,0.006804116846561457,1,1,1368,8,180
2015,220,13,7.404844273,20.742485,7.331063724,1.010064099,1363.5,1.641250969,6.059083831,680,2015-08-08T19:00:00Z,0.008023761475094041,1,1,1368,8,181
2015,220,14,7.412178439,20.7939905,7.323527579,1.01210494,1566.5,1.743829154,6.059083831,782,2015-08-08T20:00:00Z,0.008255401344385004,1,1,1368,8,182
2015,220,15,7.428994106,20.88446683,7.310321617,1.016233552,1558,2.000274619,6.059083831,777,2015-08-08T21:00:00Z,0.008828711168285406,1,1,1368,8,183
2015,220,16,7.436120106,20.94988417,7.300798814,1.018535135,1380.4,1.84640734,6.059083831,689,2015-08-08T22:00:00Z,0.008509258693731299,1,1,1368,8,184
2015,220,17,7.432036273,20.92343917,7.304645838,1.017439646,1190.2,1.743829154,6.059083831,594,2015-08-08T23:00:00Z,0.008281542679946156,1,1,1368,8,185
2015,220,18,7.456719773,20.98746233,7.295338218,1.022121189,826.6,1.384805505,6.059083831,412,2015-08-09T00:00:00Z,0.007515469965417075,1,1,1368,8,186
2015,220,19,7.462806856,21.03617217,7.288270506,1.023947567,526.4,1.743829154,6.059083831,263,2015-08-09T01:00:00Z,0.008304335232391144,1,1,1368,8,187
2015,220,20,7.459971773,20.92761517,7.304038112,1.021348966,200.8,1.897696433,6.059083831,100,2015-08-09T02:00:00Z,0.008615762736737672,1,1,1368,8,188
2015,220,21,7.433837106,20.9846785,7.295742504,1.018928108,52.9,1.077070948,6.059083831,26,2015-08-09T03:00:00Z,0.006847279018766071,1,1,1368,8,189
2015,220,22,7.394796106,20.9610185,7.299180117,1.013099552,4.2,1.333516413,6.059083831,2,2015-08-09T04:00:00Z,0.007399409929636809,1,1,1368,8,190
2015,220,23,7.399616106,20.929007,7.303835581,1.01311373,0,1.333516413,6.059083831,1e-5,2015-08-09T05:00:00Z,0.0073936344443386905,1,1,1368,8,191
2015,220,24,7.392662439,20.88446733,7.310321544,1.011263649,0,1.28222732,6.059083831,1e-5,2015-08-09T06:00:00Z,0.007274593195812358,1,1,1368,8,192
2015,221,1,7.387450439,20.82879017,7.318443343,1.009429204,0,0.923203671,6.141356364,1e-5,2015-08-09T07:00:00Z,0.006401778625759566,1,1,1368,9,193
2015,221,2,7.385464939,20.77728617,7.325970248,1.008121067,0,0.102578186,6.141356364,1e-5,2015-08-09T08:00:00Z,0.00464596631856823,1,1,1368,9,194
2015,221,3,7.393077273,20.72995633,7.332898906,1.008206627,0,0,6.141356364,1e-5,2015-08-09T09:00:00Z,0.004422373633490462,1,1,1368,9,195
2015,221,4,7.409952106,20.68401567,7.339635019,1.009580461,0,0.051289093,6.141356364,1e-5,2015-08-09T10:00:00Z,0.004526389167325197,1,1,1368,9,196
2015,221,5,7.414418106,20.64085767,7.345972849,1.009317385,0,0.102578186,6.141356364,1e-5,2015-08-09T11:00:00Z,0.004630477477757737,1,1,1368,9,197
2015,221,6,7.412837939,20.59212817,7.353140221,1.00811867,0,0.051289093,6.141356364,1e-5,2015-08-09T12:00:00Z,0.00451620940410067,1,1,1368,9,198
2015,221,7,7.417714939,20.56010467,7.357856967,1.008135245,0,0,6.141356364,1e-5,2015-08-09T13:00:00Z,0.004404008436633768,1,1,1368,9,199
2015,221,8,7.418684606,20.52668767,7.362784533,1.007592246,21.1,0.051289093,6.141356364,10,2015-08-09T14:00:00Z,0.0045089651129996645,1,1,1368,9,200
2015,221,9,7.433555606,20.49744667,7.367100994,1.009020456,129,0.051289093,6.141356364,64,2015-08-09T15:00:00Z,0.004505729611061946,1,1,1368,9,201
2015,221,10,7.449266273,20.50301617,7.366278506,1.011265901,572.9,0.205156371,6.141356364,284,2015-08-09T16:00:00Z,0.004831855557894438,1,1,1368,9,202
2015,221,11,7.442546606,20.52529533,7.362989965,1.010804937,900.6,1.230938227,6.141356364,447,2015-08-09T17:00:00Z,0.0070057510488187305,1,1,1368,9,203
2015,221,12,7.429062773,20.53643417,7.361346756,1.009198863,1380.4,1.692540062,6.141356364,685,2015-08-09T18:00:00Z,0.007984997077003482,1,1,1368,9,204
2015,221,13,7.425485939,20.542004,7.360525327,1.00882554,1532.7,1.641250969,6.141356364,760,2015-08-09T19:00:00Z,0.007877481382749671,1,1,1368,9,205
2015,221,14,7.463498106,20.5865585,7.353960203,1.014895091,1577,1.230938227,6.141356364,782,2015-08-09T20:00:00Z,0.007016288285227316,1,1,1368,9,206
2015,221,15,7.474514773,20.657564,7.343518374,1.01783837,1560.1,1.589961876,6.141356364,774,2015-08-09T21:00:00Z,0.007790915953795548,1,1,1368,9,207
2015,221,16,7.492852606,20.65756417,7.34351835,1.020335519,1458.7,1.436094598,6.141356364,724,2015-08-09T22:00:00Z,0.007464170168700941,1,1,1368,9,208
2015,221,17,7.497360773,20.703506,7.33677592,1.02188766,1234.6,1.641250969,6.141356364,612,2015-08-09T23:00:00Z,0.007908723597284794,1,1,1368,9,209
2015,221,18,7.510853273,20.73552433,7.332083215,1.024381891,947.1,1.28222732,6.141356364,470,2015-08-10T00:00:00Z,0.007151059869150108,1,1,1368,9,210
2015,221,19,7.502638106,20.6742705,7.341065289,1.022009451,632.1,1.28222732,6.141356364,314,2015-08-10T01:00:00Z,0.007140345480221643,1,1,1368,9,211
2015,221,20,7.516628606,20.7341325,7.332287099,1.025141065,236.8,0.820625485,6.141356364,117,2015-08-10T02:00:00Z,0.006168739662386587,1,1,1368,9,212
2015,221,21,7.500368106,20.80234133,7.322306966,1.024317628,61.3,0.307734556,6.141356364,30,2015-08-10T03:00:00Z,0.005086020306854267,1,1,1368,9,213
2015,221,22,7.490764439,20.8315715,7.318037252,1.023602939,6.3,0.102578186,6.141356364,3,2015-08-10T04:00:00Z,0.004652135089779793,1,1,1368,9,214
2015,221,23,7.504695273,20.72577883,7.333510997,1.023342745,0,0.102578186,6.141356364,1e-5,2015-08-10T05:00:00Z,0.0046401162350904746,1,1,1368,9,215
2015,221,24,7.474666439,20.77589417,7.326173863,1.020268776,0,0,6.141356364,1e-5,2015-08-10T06:00:00Z,0.004427345867549765,1,1,1368,9,216
2015,222,1,7.447684773,20.7550135,7.329229357,1.016162056,0,0,6.223628897,1e-5,2015-08-10T07:00:00Z,0.004366588604690531,1,1,1368,10,217
2015,222,2,7.441494606,20.72856417,7.333102878,1.014781155,0,0,6.223628897,1e-5,2015-08-10T08:00:00Z,0.0043637639245061085,1,1,1368,10,218
2015,222,3,7.433815606,20.6826235,7.339839314,1.01280359,0,0,6.223628897,1e-5,2015-08-10T09:00:00Z,0.00435885937395335,1,1,1368,10,219
2015,222,4,7.425456773,20.6394655,7.346177448,1.010791915,0,0,6.223628897,1e-5,2015-08-10T10:00:00Z,0.004354253890347106,1,1,1368,10,220
2015,222,5,7.418184606,20.59630517,7.352525374,1.00893016,0,0,6.223628897,1e-5,2015-08-10T11:00:00Z,0.0043496500888923866,1,1,1368,10,221
2015,222,6,7.417725106,20.56428167,7.35724144,1.008220971,0,0,6.223628897,1e-5,2015-08-10T12:00:00Z,0.004346235471917198,1,1,1368,10,222
2015,222,7,7.416544273,20.52668767,7.362784533,1.00730155,0,0,6.223628897,1e-5,2015-08-10T13:00:00Z,0.004342228236798986,1,1,1368,10,223
2015,222,8,7.412555773,20.5002315,7.366689718,1.006226142,40.2,0,6.223628897,20,2015-08-10T14:00:00Z,0.004339409087560525,1,1,1368,10,224
2015,222,9,7.413574606,20.483522,7.369158044,1.006027359,158.6,0,6.223628897,78,2015-08-10T15:00:00Z,0.004337628909609384,1,1,1368,10,225
2015,222,10,7.405796273,20.4974465,7.367101018,1.00525244,543.3,0,6.223628897,268,2015-08-10T16:00:00Z,0.004339112362271332,1,1,1368,10,226
2015,222,11,7.426808273,20.5071935,7.365661713,1.008301571,896.3,0.153867279,6.223628897,442,2015-08-10T17:00:00Z,0.004661390546240604,1,1,1368,10,227
2015,222,12,7.442863439,20.511371,7.365044984,1.010565917,1152.1,0.871914578,6.223628897,568,2015-08-10T18:00:00Z,0.006161140802119262,1,1,1368,10,228
2015,222,13,7.443324106,20.54339633,7.360320013,1.01127724,1285.3,1.487383691,6.223628897,634,2015-08-10T19:00:00Z,0.007452086288165654,1,1,1368,10,229
2015,222,14,7.473205273,20.59491217,7.352730411,1.016385051,1200.8,1.692540062,6.223628897,592,2015-08-10T20:00:00Z,0.007890750871051753,1,1,1368,10,230
2015,222,15,7.486999439,20.63389633,7.346996017,1.019055873,1099.3,2.051563712,6.223628897,542,2015-08-10T21:00:00Z,0.008650186805341287,1,1,1368,10,231
2015,222,16,7.488448439,20.63668083,7.346586725,1.019309881,1202.9,1.384805505,6.223628897,593,2015-08-10T22:00:00Z,0.007254310459130667,1,1,1368,10,232
2015,222,17,7.491359606,20.6464265,7.345154525,1.01990497,1200.8,1.641250969,6.223628897,592,2015-08-10T23:00:00Z,0.007793273685449782,1,1,1368,10,233
2015,222,18,7.508625273,20.7229955,7.333918863,1.023821699,900.6,1.333516413,6.223628897,444,2015-08-11T00:00:00Z,0.00716201201027573,1,1,1368,10,234
2015,222,19,7.511655606,20.67287833,7.341269653,1.02320933,524.3,0.974492762,6.223628897,259,2015-08-11T01:00:00Z,0.00640061948937419,1,1,1368,10,235
2015,222,20,7.502666606,20.75918783,7.328618346,1.023749123,262.1,0.564180021,6.223628897,129,2015-08-11T02:00:00Z,0.005552209204376863,1,1,1368,10,236
2015,222,21,7.481971606,20.80234283,7.322306747,1.021805268,101.5,0.153867279,6.223628897,50,2015-08-11T03:00:00Z,0.004695215720552142,1,1,1368,10,237
2015,222,22,7.471017606,20.76475783,7.327803183,1.019543978,6.3,0.205156371,6.223628897,3,2015-08-11T04:00:00Z,0.004798660787704791,1,1,1368,10,238
2015,222,23,7.468016273,20.73413267,7.332287075,1.018511168,0,0.820625485,6.223628897,1e-5,2015-08-11T05:00:00Z,0.006087192756512591,1,1,1368,10,239
2015,222,24,7.467097439,20.6868,7.339226459,1.017422951,0,0.102578186,6.223628897,1e-5,2015-08-11T06:00:00Z,0.004574410081385637,1,1,1368,10,240
2015,223,1,7.450498273,20.65477983,7.343927322,1.014511439,0,0,6.30590143,1e-5,2015-08-11T07:00:00Z,0.004299057014138142,1,1,1368,11,241
2015,223,2,7.427896273,20.62136617,7.348838306,1.010757886,0,0,6.30590143,1e-5,2015-08-11T08:00:00Z,0.004295538676068871,1,1,1368,11,242
2015,223,3,7.431711273,20.58934367,7.353550143,1.010629033,0,0,6.30590143,1e-5,2015-08-11T09:00:00Z,0.004292167893803202,1,1,1368,11,243
2015,223,4,7.415927939,20.55871233,7.358062162,1.007864269,0,0,6.30590143,1e-5,2015-08-11T10:00:00Z,0.004288944530449767,1,1,1368,11,244
2015,223,5,7.429380939,20.535042,7.361552095,1.009213933,0,0.051289093,6.30590143,1e-5,2015-08-11T11:00:00Z,0.004392209428156118,1,1,1368,11,245
2015,223,6,7.413292939,20.5099785,7.365250551,1.006522845,0,0,6.30590143,1e-5,2015-08-11T12:00:00Z,0.004283818203252358,1,1,1368,11,246
2015,223,7,7.409652106,20.477952,7.369981161,1.005382774,0,0,6.30590143,1e-5,2015-08-11T13:00:00Z,0.004280450647669303,1,1,1368,11,247
2015,223,8,7.417753273,20.450102,7.37409913,1.005919929,33.8,0,6.30590143,17,2015-08-11T14:00:00Z,0.004277523099478448,1,1,1368,11,248
2015,223,9,7.429416439,20.42085783,7.378427523,1.00691054,158.6,0.153867279,6.30590143,78,2015-08-11T15:00:00Z,0.004590826602263152,1,1,1368,11,249
2015,223,10,7.438723439,20.43478383,7.376365806,1.008453707,482,0.205156371,6.30590143,236,2015-08-11T16:00:00Z,0.004697893296711364,1,1,1368,11,250
2015,223,11,7.449119606,20.452887,7.373687154,1.01022995,951.3,1.333516413,6.30590143,467,2015-08-11T17:00:00Z,0.007021906812016791,1,1,1368,11,251
2015,223,12,7.455579939,20.461242,7.372451466,1.011275554,1234.6,1.948985526,6.30590143,605,2015-08-11T18:00:00Z,0.008290111897355863,1,1,1368,11,252
2015,223,13,7.458510439,20.48352183,7.369158068,1.01212518,1433.3,2.000274619,6.30590143,703,2015-08-11T19:00:00Z,0.008400271424569209,1,1,1368,11,253
2015,223,14,7.477702273,20.54757317,7.359704155,1.016032997,1577,1.948985526,6.30590143,773,2015-08-11T20:00:00Z,0.0083077019109845,1,1,1368,11,254
2015,223,15,7.522925606,20.6032665,7.351500877,1.023318331,1640.5,2.513165546,6.30590143,805,2015-08-11T21:00:00Z,0.009484311590051649,1,1,1368,11,255
2015,223,16,7.511948606,20.650602,7.344541051,1.022793467,1496.7,1.641250969,6.30590143,734,2015-08-11T22:00:00Z,0.007692382400685609,1,1,1368,11,256
2015,223,17,7.504335606,20.6464265,7.345154525,1.021671577,1040.1,1.333516413,6.30590143,510,2015-08-11T23:00:00Z,0.007055329626853561,1,1,1368,11,257
2015,223,18,7.499045773,20.756405,7.329025669,1.023198186,691.3,1.333516413,6.30590143,339,2015-08-12T00:00:00Z,0.007074350110865315,1,1,1368,11,258
2015,223,19,7.492625773,20.77311017,7.326581122,1.02266332,517.9,1.025781855,6.30590143,254,2015-08-12T01:00:00Z,0.006438999068002589,1,1,1368,11,259
2015,223,20,7.493184773,20.73691667,7.331879268,1.022000567,230.4,0.769336392,6.30590143,113,2015-08-12T02:00:00Z,0.005901903424649006,1,1,1368,11,260
2015,223,21,7.491160439,20.68540783,7.339430734,1.020673225,74,0.512890928,6.30590143,36,2015-08-12T03:00:00Z,0.00536373918235218,1,1,1368,11,261
2015,223,22,7.472262439,20.63250417,7.347200666,1.01702169,8.5,0.205156371,6.30590143,4,2015-08-12T04:00:00Z,0.004720743940891291,1,1,1368,11,262
2015,223,23,7.472051939,20.574028,7.355805556,1.015803352,0,0.205156371,6.30590143,1e-5,2015-08-12T05:00:00Z,0.00471398124527525,1,1,1368,11,263
2015,223,24,7.471498939,20.51694067,7.364222868,1.014567195,0,0.256445464,6.30590143,1e-5,2015-08-12T06:00:00Z,0.004813090990255585,1,1,1368,11,264
2015,224,1,7.475975773,20.45706417,7.373069315,1.013957072,0,0.051289093,6.388173962,1e-5,2015-08-12T07:00:00Z,0.004327349134457184,1,1,1368,12,265
2015,224,2,7.472611106,20.40693167,7.38049026,1.01248167,0,0.102578186,6.388173962,1e-5,2015-08-12T08:00:00Z,0.00442608556172074,1,1,1368,12,266
2015,224,3,7.465367773,20.37629433,7.385031755,1.010878222,0,0.153867279,6.388173962,1e-5,2015-08-12T09:00:00Z,0.004526738682634416,1,1,1368,12,267
2015,224,4,7.468853106,20.3372985,7.390819251,1.010558214,0,0.102578186,6.388173962,1e-5,2015-08-12T10:00:00Z,0.004418510349127887,1,1,1368,12,268
2015,224,5,7.474506773,20.298301,7.396614837,1.010530755,0,0.102578186,6.388173962,1e-5,2015-08-12T11:00:00Z,0.004414270156157482,1,1,1368,12,269
2015,224,6,7.465107773,20.25512267,7.403040921,1.008383967,0,0.051289093,6.388173962,1e-5,2015-08-12T12:00:00Z,0.0043059003124986586,1,1,1368,12,270
2015,224,7,7.466458773,20.21194183,7.409477035,1.007690386,0,0,6.388173962,1e-5,2015-08-12T13:00:00Z,0.004197752769501343,1,1,1368,12,271
2015,224,8,7.464598773,20.16040067,7.417171933,1.006394194,12.7,0.871914578,6.388173962,6,2015-08-12T14:00:00Z,0.005950815093554448,1,1,1368,12,272
2015,224,9,7.460969439,20.11164117,7.424464269,1.004916876,103.6,0.666758206,6.388173962,51,2015-08-12T15:00:00Z,0.0055304139220690145,1,1,1368,12,273
2015,224,10,7.463126106,20.12835917,7.421962575,1.005546179,668,0.820625485,6.388173962,326,2015-08-12T16:00:00Z,0.005842757233918362,1,1,1368,12,274
2015,224,11,7.477119273,20.16179367,7.416963782,1.008110528,1002,0.974492762,6.388173962,489,2015-08-12T17:00:00Z,0.0061578968843415014,1,1,1368,12,275
2015,224,12,7.472839606,20.174331,7.415090826,1.007788007,1281.1,1.84640734,6.388173962,625,2015-08-12T18:00:00Z,0.007918802666363285,1,1,1368,12,276
2015,224,13,7.495801773,20.18129583,7.414050701,1.011026506,1492.5,2.667032825,6.388173962,728,2015-08-12T19:00:00Z,0.00957597786067926,1,1,1368,12,277
2015,224,14,7.514265106,20.23980083,7.405323538,1.01471125,1617.2,2.410587361,6.388173962,789,2015-08-12T20:00:00Z,0.009071613790382332,1,1,1368,12,278
2015,224,15,7.532264106,20.22865733,7.406984439,1.016913721,1634.1,2.256720082,6.388173962,797,2015-08-12T21:00:00Z,0.008758294219421425,1,1,1368,12,279
2015,224,16,7.533348439,20.372113,7.385651945,1.01999776,1543.2,1.743829154,6.388173962,753,2015-08-12T22:00:00Z,0.007749529569847165,1,1,1368,12,280
2015,224,17,7.542802939,20.50023133,7.366689742,1.023906694,1361.4,1.897696433,6.388173962,664,2015-08-12T23:00:00Z,0.008086880591379218,1,1,1368,12,281
2015,224,18,7.545158273,20.550358,7.359293592,1.025255777,1107.7,1.948985526,6.388173962,540,2015-08-13T00:00:00Z,0.008201268352398738,1,1,1368,12,282
2015,224,19,7.545237439,20.57124333,7.356215759,1.025695505,725.1,1.589961876,6.388173962,354,2015-08-13T01:00:00Z,0.007474070355704365,1,1,1368,12,283
2015,224,20,7.547026106,20.56428167,7.35724144,1.025795628,63.4,1.384805505,6.388173962,31,2015-08-13T02:00:00Z,0.0070549221986537635,1,1,1368,12,284
2015,224,21,7.554122106,20.52390283,7.363195433,1.025929866,23.3,0.769336392,6.388173962,11,2015-08-13T03:00:00Z,0.005795561230776325,1,1,1368,12,285
2015,224,22,7.549967439,20.47655933,7.37018699,1.024392929,4.2,1.128360041,6.388173962,2,2015-08-13T04:00:00Z,0.0065185313524932275,1,1,1368,12,286
2015,224,23,7.544273106,20.3971835,7.381934746,1.021991302,0,0.410312742,6.388173962,1e-5,2015-08-13T05:00:00Z,0.005049265660455497,1,1,1368,12,287
2015,224,24,7.540795273,20.321978,7.39309516,1.019978116,0,1.128360041,6.388173962,1e-5,2015-08-13T06:00:00Z,0.00649380059892199,1,1,1368,12,288
2015,225,1,7.532691273,20.25651583,7.402833431,1.01754164,0,0.307734556,6.426676875,1e-5,2015-08-13T07:00:00Z,0.004795546879496798,1,1,1368,13,289
2015,225,2,7.537987273,20.202191,7.410931738,1.01714434,0,0.102578186,6.426676875,1e-5,2015-08-13T08:00:00Z,0.004377443210122683,1,1,1368,13,290
2015,225,3,7.543307939,20.147863,7.419045848,1.016749066,0,0.359023649,6.426676875,1e-5,2015-08-13T09:00:00Z,0.004885497498364948,1,1,1368,13,291
2015,225,4,7.542881273,20.10746167,7.42508992,1.015863963,0,0.307734556,6.426676875,1e-5,2015-08-13T10:00:00Z,0.004777945629658298,1,1,1368,13,292
2015,225,5,7.541367273,20.05451933,7.433023038,1.014576066,0,0.871914578,6.426676875,1e-5,2015-08-13T11:00:00Z,0.00589971555206237,1,1,1368,13,293
2015,225,6,7.521479606,20.00575267,7.440343439,1.010904895,0,0.307734556,6.426676875,1e-5,2015-08-13T12:00:00Z,0.004765949927749377,1,1,1368,13,294
2015,225,7,7.511012106,19.9667365,7.446209173,1.008702809,0,0,6.426676875,1e-5,2015-08-13T13:00:00Z,0.004147404682333537,1,1,1368,13,295
2015,225,8,7.522878606,19.937473,7.450613935,1.009699157,10.6,0,6.426676875,5,2015-08-13T14:00:00Z,0.004144401422787315,1,1,1368,13,296
2015,225,9,7.507394439,19.90960167,7.454813343,1.007053308,112,0.051289093,6.426676875,55,2015-08-13T15:00:00Z,0.004243721663639433,1,1,1368,13,297
2015,225,10,7.515663939,19.915176,7.453973123,1.008276233,674.4,0.102578186,6.426676875,329,2015-08-13T16:00:00Z,0.0043465015610335105,1,1,1368,13,298
2015,225,11,7.512792606,19.922144,7.452923067,1.008033028,1008.4,1.795118247,6.426676875,492,2015-08-13T17:00:00Z,0.0077202333866946355,1,1,1368,13,299
2015,225,12,7.526838773,19.943047,7.449774585,1.010344499,1291.7,1.230938227,6.426676875,631,2015-08-13T18:00:00Z,0.00659932099471324,1,1,1368,13,300
2015,225,13,7.540925273,19.97231033,7.445370707,1.012834091,1498.8,1.948985526,6.426676875,732,2015-08-13T19:00:00Z,0.008036842955479448,1,1,1368,13,301
2015,225,14,7.565579106,20.01550617,7.438878336,1.017032241,1619.3,2.051563712,6.426676875,791,2015-08-13T20:00:00Z,0.00825033178860348,1,1,1368,13,302
2015,225,15,7.564851939,20.014112,7.439087727,1.016905865,1634.1,2.256720082,6.426676875,798,2015-08-13T21:00:00Z,0.008659825201564593,1,1,1368,13,303
2015,225,16,7.571622606,20.17293767,7.415298936,1.021081236,1549.6,2.102852805,6.426676875,757,2015-08-13T22:00:00Z,0.008385325578827098,1,1,1368,13,304
2015,225,17,7.570999939,20.22169283,7.408022801,1.022000086,1376.2,2.410587361,6.426676875,672,2015-08-13T23:00:00Z,0.009013240456565352,1,1,1368,13,305
2015,225,18,7.570402939,20.27462317,7.400137534,1.023008411,1116.2,2.410587361,6.426676875,545,2015-08-14T00:00:00Z,0.009025005686252608,1,1,1368,13,306
2015,225,19,7.575842773,20.27044433,7.400759546,1.023657467,754.7,1.84640734,6.426676875,368,2015-08-14T01:00:00Z,0.007890034647818329,1,1,1368,13,307
2015,225,20,7.568555939,20.260694,7.402211217,1.022472302,50.7,1.230938227,6.426676875,25,2015-08-14T02:00:00Z,0.006651299897266639,1,1,1368,13,308
2015,225,21,7.580765273,20.200798,7.411139597,1.022887934,23.3,0.666758206,6.426676875,11,2015-08-14T03:00:00Z,0.005509389567496657,1,1,1368,13,309
2015,225,22,7.567224439,20.15204183,7.418421177,1.020058616,4.2,0.718047299,6.426676875,2,2015-08-14T04:00:00Z,0.00560556053836718,1,1,1368,13,310
