year,yday,hour,do,wtemp,do_eq,o2_sat,par,wspeed,z,par_int,datetime,k,series,unique_series,series_length,unique_day,index
2015,220,4,7.4436605,20.86656667,7.312931074,1.017876475,0,0,3,1e-5,2015-08-08T10:00:00Z,0.009083407158987295,1,1,1368,8,172
2015,220,5,7.3287105,20.71471317,7.335132774,0.99912445,0,0,3,1e-5,2015-08-08T11:00:00Z,0.009049747627722085,1,1,1368,8,173
2015,220,6,7.381901,20.6603725,7.343105892,1.005283202,0,0,3,1e-5,2015-08-08T12:00:00Z,0.009037714648838577,1,1,1368,8,174
2015,220,7,7.3908875,20.47223883,7.3708256,1.002721798,0,0.051289093,3,1e-5,2015-08-08T13:00:00Z,0.009218055356659588,1,1,1368,8,175
2015,220,8,7.41626,20.285454,7.398525804,1.00239699,19,0.410312742,3,13,2015-08-08T14:00:00Z,0.01072233785936146,1,1,1368,8,176
2015,220,9,7.434564833,20.1864645,7.413278977,1.002871315,137.4,1.487383691,3,95,2015-08-08T15:00:00Z,0.015324510062146237,1,1,1368,8,177
2015,220,10,7.444268,20.15997167,7.417236039,1.003644479,507.4,1.179649134,3,350,2015-08-08T16:00:00Z,0.01399298817301406,1,1,1368,8,178
2015,220,11,7.420745167,20.27568933,7.399978851,1.002806267,871,0.718047299,3,602,2015-08-08T17:00:00Z,0.01204504324836748,1,1,1368,8,179
2015,220,12,7.439083667,20.58372983,7.354376708,1.011517898,1166.9,1.077070948,3,806,2015-08-08T18:00:00Z,0.01369450113769925,1,1,1368,8,180
2015,220,13,7.518759,20.83313067,7.317809622,1.027460318,1363.5,1.641250969,3,942,2015-08-08T19:00:00Z,0.016241502072589727,1,1,1368,8,181
2015,220,14,7.609982333,21.10195383,7.278744393,1.045507566,1566.5,1.743829154,3,1082,2015-08-08T20:00:00Z,0.016799106122341333,1,1,1368,8,182
2015,220,15,7.679681167,21.33867617,7.24464026,1.060050036,1558,2.000274619,3,1076,2015-08-08T21:00:00Z,0.018029472228262743,1,1,1368,8,183
2015,220,16,7.729569333,21.507133,7.220537912,1.070497715,1380.4,1.84640734,3,953,2015-08-08T22:00:00Z,0.017420329265624885,1,1,1368,8,184
2015,220,17,7.757077167,21.64911633,7.200330044,1.077322445,1190.2,1.743829154,3,822,2015-08-08T23:00:00Z,0.01702340553589727,1,1,1368,8,185
2015,220,18,7.798015,21.66581933,7.197959159,1.083364719,826.6,1.384805505,3,571,2015-08-09T00:00:00Z,0.01543079677678817,1,1,1368,8,186
2015,220,19,7.810836333,21.65886017,7.198946806,1.08499709,526.4,1.743829154,3,364,2015-08-09T01:00:00Z,0.01702741085736002,1,1,1368,8,187
2015,220,20,7.787771333,21.5502865,7.214385776,1.079478084,200.8,1.897696433,3,139,2015-08-09T02:00:00Z,0.017666380880764134,1,1,1368,8,188
2015,220,21,7.759349333,21.3985445,7.236058649,1.072317087,52.9,1.077070948,3,37,2015-08-09T03:00:00Z,0.013969224498980708,1,1,1368,8,189
2015,220,22,7.6951655,21.217537,7.26205813,1.059639755,4.2,1.333516413,3,3,2015-08-09T04:00:00Z,0.01503815309149602,1,1,1368,8,190
2015,220,23,7.6572865,21.05042683,7.286204408,1.05092941,0,1.333516413,3,1e-5,2015-08-09T05:00:00Z,0.014977147254103226,1,1,1368,8,191
2015,220,24,7.625983667,20.95710867,7.299748454,1.044691295,0,1.28222732,3,1e-5,2015-08-09T06:00:00Z,0.014718522554936489,1,1,1368,8,192
2015,221,1,7.438359833,20.71749833,7.334724524,1.014129407,0,0.923203671,3,1e-5,2015-08-09T07:00:00Z,0.013069583395468471,1,1,1368,9,193
2015,221,2,7.425287,20.5642195,7.3572506,1.009247531,0,0.102578186,3,1e-5,2015-08-09T08:00:00Z,0.009461344307710224,1,1,1368,9,194
2015,221,3,7.417725833,20.41091283,7.37990047,1.0051254570000001,0,0,3,1e-5,2015-08-09T09:00:00Z,0.008982556771179472,1,1,1368,9,195
2015,221,4,7.473484167,20.2896375,7.397903423,1.010216509,0,0.051289093,3,1e-5,2015-08-09T10:00:00Z,0.009176746576085327,1,1,1368,9,196
2015,221,5,7.440186833,20.06793267,7.431011737,1.001234703,0,0.102578186,3,1e-5,2015-08-09T11:00:00Z,0.009346441820505575,1,1,1368,9,197
2015,221,6,7.393725667,19.97169833,7.445462762,0.993051192,0,0.051289093,3,1e-5,2015-08-09T12:00:00Z,0.009104996658126177,1,1,1368,9,198
2015,221,7,7.3763845,19.8754465,7.459965133,0.988796109,0,0,3,1e-5,2015-08-09T13:00:00Z,0.008864612364434468,1,1,1368,9,199
2015,221,8,7.375109833,19.83080267,7.466708281,0.987732419,21.1,0.051289093,3,15,2015-08-09T14:00:00Z,0.00907327202446744,1,1,1368,9,200
2015,221,9,7.379546333,19.83777867,7.465653908,0.988466171,129,0.051289093,3,89,2015-08-09T15:00:00Z,0.00907484173107576,1,1,1368,9,201
2015,221,10,7.400201167,19.81266467,7.469450918,0.990728937,572.9,0.205156371,3,396,2015-08-09T16:00:00Z,0.009724291886339217,1,1,1368,9,202
2015,221,11,7.458042667,19.980052,7.444206407,1.001858662,900.6,1.230938227,3,623,2015-08-09T17:00:00Z,0.014150188727068684,1,1,1368,9,203
2015,221,12,7.558939667,20.448539,7.374330357,1.025034044,1380.4,1.692540062,3,955,2015-08-09T18:00:00Z,0.01631099486656932,1,1,1368,9,204
2015,221,13,7.5828845,20.79690917,7.323100927,1.035474531,1532.7,1.641250969,3,1060,2015-08-09T19:00:00Z,0.0162271311502024,1,1,1368,9,205
2015,221,14,7.634797,21.05877817,7.284994419,1.048016863,1577,1.230938227,3,1091,2015-08-09T20:00:00Z,0.014529877510330295,1,1,1368,9,206
2015,221,15,7.69413,21.285767,7.252238906,1.060931679,1560.1,1.589961876,3,1079,2015-08-09T21:00:00Z,0.016195110263995095,1,1,1368,9,207
2015,221,16,7.750783333,21.51409333,7.21954501,1.073583352,1458.7,1.436094598,3,1009,2015-08-09T22:00:00Z,0.015601981784523619,1,1,1368,9,208
2015,221,17,7.814486167,21.64911667,7.200329997,1.085295559,1234.6,1.641250969,3,854,2015-08-09T23:00:00Z,0.016566597075576277,1,1,1368,9,209
2015,221,18,7.849106833,21.6351975,7.202306758,1.089804572,947.1,1.28222732,3,655,2015-08-10T00:00:00Z,0.01496273683064469,1,1,1368,9,210
2015,221,19,7.856237167,21.68112983,7.195787106,1.091782879,632.1,1.28222732,3,437,2015-08-10T01:00:00Z,0.014979338600520418,1,1,1368,9,211
2015,221,20,7.853645667,21.64354883,7.201120613,1.090614376,236.8,0.820625485,3,164,2015-08-10T02:00:00Z,0.012910392407122566,1,1,1368,9,212
2015,221,21,7.802476667,21.509916,7.220140885,1.080654352,61.3,0.307734556,3,42,2015-08-10T03:00:00Z,0.010592387939686256,1,1,1368,9,213
2015,221,22,7.867689667,21.26070483,7.255843038,1.084324678,6.3,0.102578186,3,4,2015-08-10T04:00:00Z,0.00962353627078086,1,1,1368,9,214
2015,221,23,7.797248333,21.2161475,7.262258335,1.073667167,0,0.102578186,3,1e-5,2015-08-10T05:00:00Z,0.009613127099719,1,1,1368,9,215
2015,221,24,7.7218385,21.14234267,7.272906132,1.061726682,0,0,3,1e-5,2015-08-10T06:00:00Z,0.009144662422191781,1,1,1368,9,216
2015,222,1,7.6777095,21.0852445,7.281162109,1.054462102,0,0,3,1e-5,2015-08-10T07:00:00Z,0.00913196627554183,1,1,1368,10,217
2015,222,2,7.654137167,20.994716,7.294284976,1.049333443,0,0,3,1e-5,2015-08-10T08:00:00Z,0.009111851170293287,1,1,1368,10,218
2015,222,3,7.609308667,20.90835717,7.306841421,1.041395075,0,0,3,1e-5,2015-08-10T09:00:00Z,0.009092679076640254,1,1,1368,10,219
2015,222,4,7.586540667,20.8247755,7.319029576,1.036550077,0,0,3,1e-5,2015-08-10T10:00:00Z,0.009074138859959372,1,1,1368,10,220
2015,222,5,7.506885833,20.72028567,7.334315995,1.023529098,0,0,3,1e-5,2015-08-10T11:00:00Z,0.00905098193880952,1,1,1368,10,221
2015,222,6,7.485159,20.62553783,7.348224865,1.018634995,0,0,3,1e-5,2015-08-10T12:00:00Z,0.00903000434058208,1,1,1368,10,222
2015,222,7,7.4633255,20.5447135,7.360125793,1.01402146,0,0,3,1e-5,2015-08-10T13:00:00Z,0.009012124726400473,1,1,1368,10,223
2015,222,8,7.441729333,20.46806083,7.371443238,1.009534916,40.2,0,3,28,2015-08-10T14:00:00Z,0.008995180920978358,1,1,1368,10,224
2015,222,9,7.4715095,20.4276415,7.37742309,1.012753289,158.6,0,3,110,2015-08-10T15:00:00Z,0.008986251453633309,1,1,1368,10,225
2015,222,10,7.496614333,20.41091533,7.379900099,1.015815151,543.3,0,3,376,2015-08-10T16:00:00Z,0.008982557323282802,1,1,1368,10,226
2015,222,11,7.537025667,20.44297283,7.375153905,1.021948255,896.3,0.153867279,3,621,2015-08-10T17:00:00Z,0.009655013142959046,1,1,1368,10,227
2015,222,12,7.566560167,20.67987467,7.340242723,1.03083242,1152.1,0.871914578,3,798,2015-08-10T18:00:00Z,0.012834466637956775,1,1,1368,10,228
2015,222,13,7.597546,20.908357,7.306841445,1.039785256,1285.3,1.487383691,3,890,2015-08-10T19:00:00Z,0.015598362632139968,1,1,1368,10,229
2015,222,14,7.6718295,21.010036,7.292061352,1.05207967,1200.8,1.692540062,3,832,2015-08-10T20:00:00Z,0.01653665314573575,1,1,1368,10,230
2015,222,15,7.7475735,21.1144905,7.276931338,1.064675911,1099.3,2.051563712,3,761,2015-08-10T21:00:00Z,0.018157013608933837,1,1,1368,10,231
2015,222,16,7.821315,21.191081,7.265871661,1.07644552,1202.9,1.384805505,3,833,2015-08-10T22:00:00Z,0.015254372287280838,1,1,1368,10,232
2015,222,17,7.843583,21.392975,7.236856252,1.083838441,1200.8,1.641250969,3,832,2015-08-10T23:00:00Z,0.01646426752484383,1,1,1368,10,233
2015,222,18,7.8775285,21.4946045,7.222325713,1.090719086,900.6,1.333516413,3,624,2015-08-11T00:00:00Z,0.015139520882119189,1,1,1368,10,234
2015,222,19,7.950217667,21.46537033,7.226500348,1.10014769,524.3,0.974492762,3,363,2015-08-11T01:00:00Z,0.013537069129417987,1,1,1368,10,235
2015,222,20,7.886670833,21.303869,7.249637613,1.087871043,262.1,0.564180021,3,182,2015-08-11T02:00:00Z,0.01167215602302834,1,1,1368,10,236
2015,222,21,7.778484667,21.20779233,7.263462386,1.070905892,101.5,0.153867279,3,70,2015-08-11T03:00:00Z,0.009837151446886431,1,1,1368,10,237
2015,222,22,7.762807333,21.11866817,7.276327335,1.066857904,6.3,0.205156371,3,4,2015-08-11T04:00:00Z,0.010041343579032644,1,1,1368,10,238
2015,222,23,7.758040167,21.06017617,7.284791903,1.064963869,0,0.820625485,3,1e-5,2015-08-11T05:00:00Z,0.0127290462482043,1,1,1368,10,239
2015,222,24,7.731711667,20.97521617,7.297116972,1.059557041,0,0.102578186,3,1e-5,2015-08-11T06:00:00Z,0.00955692088176836,1,1,1368,10,240
2015,223,1,7.685328167,20.90139217,7.307855744,1.051652966,0,0,3,1e-5,2015-08-11T07:00:00Z,0.00909113351377654,1,1,1368,11,241
2015,223,2,7.6600785,20.81363083,7.320657375,1.046364842,0,0,3,1e-5,2015-08-11T08:00:00Z,0.009071667870051385,1,1,1368,11,242
2015,223,3,7.6461605,20.74536533,7.330641928,1.043041056,0,0,3,1e-5,2015-08-11T09:00:00Z,0.009056537921260927,1,1,1368,11,243
2015,223,4,7.608474333,20.69102717,7.338606258,1.03677375,0,0,3,1e-5,2015-08-11T10:00:00Z,0.009044501914376021,1,1,1368,11,244
2015,223,5,7.589064667,20.62832467,7.347815111,1.032832829,0,0.051289093,3,1e-5,2015-08-11T11:00:00Z,0.00925342391246404,1,1,1368,11,245
2015,223,6,7.558453833,20.55168167,7.359098459,1.027089646,0,0,3,1e-5,2015-08-11T12:00:00Z,0.009013665642204094,1,1,1368,11,246
2015,223,7,7.467233833,20.466667,7.37164931,1.012966504,0,0,3,1e-5,2015-08-11T13:00:00Z,0.008994872936606712,1,1,1368,11,247
2015,223,8,7.4743205,20.41230917,7.379693629,1.012822602,33.8,0,3,23,2015-08-11T14:00:00Z,0.008982865142856377,1,1,1368,11,248
2015,223,9,7.500419333,20.374674,7.385272078,1.015591471,158.6,0.153867279,3,110,2015-08-11T15:00:00Z,0.009638813872924479,1,1,1368,11,249
2015,223,10,7.528426833,20.33424867,7.391272217,1.018556293,482,0.205156371,3,334,2015-08-11T16:00:00Z,0.00985043020584323,1,1,1368,11,250
2015,223,11,7.5795045,20.29103233,7.397695933,1.024576377,951.3,1.333516413,3,660,2015-08-11T17:00:00Z,0.014701166614533134,1,1,1368,11,251
2015,223,12,7.615667167,20.451334,7.37391688,1.032784515,1234.6,1.948985526,3,856,2015-08-11T18:00:00Z,0.017421301442198767,1,1,1368,11,252
2015,223,13,7.672278333,20.608815,7.350684482,1.043750191,1433.3,2.000274619,3,994,2015-08-11T19:00:00Z,0.017711460034674276,1,1,1368,11,253
2015,223,14,7.732573167,20.78855333,7.3243225,1.055739035,1577,1.948985526,3,1094,2015-08-11T20:00:00Z,0.017565886930286653,1,1,1368,11,254
2015,223,15,7.789028833,20.98217867,7.296105578,1.067559775,1640.5,2.513165546,3,1138,2015-08-11T21:00:00Z,0.02012124033818839,1,1,1368,11,255
2015,223,16,7.794131167,21.14652033,7.272302705,1.071755602,1496.7,1.641250969,3,1038,2015-08-11T22:00:00Z,0.016366051551736194,1,1,1368,11,256
2015,223,17,7.836755167,21.281591,7.252839233,1.0805086,1040.1,1.333516413,3,721,2015-08-11T23:00:00Z,0.015061563328969971,1,1,1368,11,257
2015,223,18,7.858874,21.221717,7.261455914,1.082272494,691.3,1.333516413,3,479,2015-08-12T00:00:00Z,0.015039680335517744,1,1,1368,11,258
2015,223,19,7.880833333,21.18411933,7.266875732,1.084487147,517.9,1.025781855,3,359,2015-08-12T01:00:00Z,0.01367087108021963,1,1,1368,11,259
2015,223,20,7.874694333,21.05321167,7.285800887,1.080827551,230.4,0.769336392,3,160,2015-08-12T02:00:00Z,0.012501759982947351,1,1,1368,11,260
2015,223,21,7.839490833,20.87213867,7.312118625,1.072123038,74,0.512890928,3,51,2015-08-12T03:00:00Z,0.011325999751791738,1,1,1368,11,261
2015,223,22,7.789560333,20.74118517,7.331254085,1.062514031,8.5,0.205156371,3,6,2015-08-12T04:00:00Z,0.009949289366777383,1,1,1368,11,262
2015,223,23,7.738156,20.64783217,7.344947991,1.053534485,0,0.205156371,3,1e-5,2015-08-12T05:00:00Z,0.009926576073330579,1,1,1368,11,263
2015,223,24,7.686295,20.48617833,7.368765555,1.043091267,0,0.256445464,3,1e-5,2015-08-12T06:00:00Z,0.010109320735757737,1,1,1368,11,264
2015,224,1,7.537240333,20.24501867,7.404546059,1.017920649,0,0.051289093,3,1e-5,2015-08-12T07:00:00Z,0.009166663900809975,1,1,1368,12,265
2015,224,2,7.533065167,19.9270585,7.452182621,1.010853538,0,0.102578186,3,1e-5,2015-08-12T08:00:00Z,0.009313927492443762,1,1,1368,12,266
2015,224,3,7.548230667,19.82522183,7.46755197,1.010803902,0,0.153867279,3,1e-5,2015-08-12T09:00:00Z,0.00950888616520051,1,1,1368,12,267
2015,224,4,7.5247235,19.83080233,7.466708331,1.007769845,0,0.102578186,3,1e-5,2015-08-12T10:00:00Z,0.009291737099167948,1,1,1368,12,268
2015,224,5,7.503542833,19.75684967,7.477901631,1.00342893,0,0.102578186,3,1e-5,2015-08-12T11:00:00Z,0.009274702774640731,1,1,1368,12,269
2015,224,6,7.4791805,19.62566867,7.497828536,0.997512875,0,0.051289093,3,1e-5,2015-08-12T12:00:00Z,0.009027162236040772,1,1,1368,12,270
2015,224,7,7.474127,19.57123217,7.506124687,0.995737123,0,0,3,1e-5,2015-08-12T13:00:00Z,0.008797881172207664,1,1,1368,12,271
2015,224,8,7.4290415,19.424639,7.52854488,0.986783186,12.7,0.871914578,3,9,2015-08-12T14:00:00Z,0.012442372325307711,1,1,1368,12,272
2015,224,9,7.4258385,19.45814833,7.523409679,0.98703099,103.6,0.666758206,3,72,2015-08-12T15:00:00Z,0.011586976564028115,1,1,1368,12,273
2015,224,10,7.459627,19.5502925,7.509320141,0.993382471,668,0.820625485,3,464,2015-08-12T16:00:00Z,0.012264456082158365,1,1,1368,12,274
2015,224,11,7.516447167,19.631246,7.496979445,1.002596742,1002,0.974492762,3,696,2015-08-12T17:00:00Z,0.012941346127425769,1,1,1368,12,275
2015,224,12,7.569717667,19.87403967,7.460177465,1.014683324,1281.1,1.84640734,3,890,2015-08-12T18:00:00Z,0.016737483411631355,1,1,1368,12,276
2015,224,13,7.6240955,20.06095917,7.432057281,1.025839174,1492.5,2.667032825,3,1036,2015-08-12T19:00:00Z,0.020330505626561846,1,1,1368,12,277
2015,224,14,7.657578,20.30775633,7.395208918,1.035478252,1617.2,2.410587361,3,1123,2015-08-12T20:00:00Z,0.019349382048732048,1,1,1368,12,278
2015,224,15,7.73462,20.56839983,7.356634669,1.051380196,1634.1,2.256720082,3,1135,2015-08-12T21:00:00Z,0.018806295030418065,1,1,1368,12,279
2015,224,16,7.824980167,20.83034433,7.318216421,1.069246893,1543.2,1.743829154,3,1072,2015-08-12T22:00:00Z,0.016688210327540393,1,1,1368,12,280
2015,224,17,7.88153,21.02257083,7.290242849,1.081106647,1361.4,1.897696433,3,945,2015-08-12T23:00:00Z,0.017441543141095195,1,1,1368,12,281
2015,224,18,7.886733667,20.96825067,7.298129044,1.080651441,1107.7,1.948985526,3,769,2015-08-13T00:00:00Z,0.017643127354655692,1,1,1368,12,282
2015,224,19,7.8628025,20.88049783,7.310900073,1.075490353,725.1,1.589961876,3,503,2015-08-13T01:00:00Z,0.01603612127603054,1,1,1368,12,283
2015,224,20,7.892690833,20.801091,7.322489701,1.077869844,63.4,1.384805505,3,44,2015-08-13T02:00:00Z,0.015110055323064772,1,1,1368,12,284
2015,224,21,7.904450167,20.68266733,7.339832881,1.076925087,23.3,0.769336392,3,16,2015-08-13T03:00:00Z,0.012389145101364294,1,1,1368,12,285
2015,224,22,7.804315667,20.60184767,7.351709666,1.061564727,4.2,1.128360041,3,3,2015-08-13T04:00:00Z,0.013923244383552198,1,1,1368,12,286
2015,224,23,7.814402667,20.44994117,7.374122923,1.059706049,0,0.410312742,3,1e-5,2015-08-13T05:00:00Z,0.010765814900072885,1,1,1368,12,287
2015,224,24,7.7747995,20.2868485,7.398318334,1.050887398,0,1.128360041,3,1e-5,2015-08-13T06:00:00Z,0.013815886066948023,1,1,1368,12,288
2015,225,1,7.7264475,20.18228167,7.413903497,1.04215647,0,0.307734556,3,1e-5,2015-08-13T07:00:00Z,0.010254357719015247,1,1,1368,13,289
2015,225,2,7.676622167,20.065145,7.431429664,1.032993988,0,0.102578186,3,1e-5,2015-08-13T08:00:00Z,0.009345797978683231,1,1,1368,13,290
2015,225,3,7.620935667,19.92706133,7.452182194,1.02264484,0,0.359023649,3,1e-5,2015-08-13T09:00:00Z,0.010408862646080328,1,1,1368,13,291
2015,225,4,7.514059833,19.77080217,7.47578759,1.005119493,0,0.307734556,3,1e-5,2015-08-13T10:00:00Z,0.010150476381362456,1,1,1368,13,292
2015,225,5,7.461658333,19.57541633,7.505486453,0.994160522,0,0.871914578,3,1e-5,2015-08-13T11:00:00Z,0.012489213657135624,1,1,1368,13,293
2015,225,6,7.535600833,19.44837683,7.524906503,1.001421191,0,0.307734556,3,1e-5,2015-08-13T12:00:00Z,0.010069372770239933,1,1,1368,13,294
2015,225,7,7.524979833,19.38693767,7.534329764,0.998759023,0,0,3,1e-5,2015-08-13T13:00:00Z,0.008757553574931595,1,1,1368,13,295
2015,225,8,7.5039755,19.40369467,7.531757622,0.996311336,10.6,0,3,7,2015-08-13T14:00:00Z,0.008761217276246316,1,1,1368,13,296
2015,225,9,7.509294167,19.378558,7.535616586,0.996506932,112,0.051289093,3,78,2015-08-13T15:00:00Z,0.008971742231910213,1,1,1368,13,297
2015,225,10,7.507809,19.257048,7.554319181,0.993843233,674.4,0.102578186,3,469,2015-08-13T16:00:00Z,0.00915990713921676,1,1,1368,13,298
2015,225,11,7.560431167,19.29335567,7.548722341,1.0015511,1008.4,1.795118247,3,702,2015-08-13T17:00:00Z,0.01628174676162047,1,1,1368,13,299
2015,225,12,7.637222333,19.747072,7.47938373,1.021103156,1291.7,1.230938227,3,899,2015-08-13T18:00:00Z,0.014068709174968606,1,1,1368,13,300
2015,225,13,7.684485333,20.02190817,7.437916943,1.033150194,1498.8,1.948985526,3,1043,2015-08-13T19:00:00Z,0.017237867562656394,1,1,1368,13,301
2015,225,14,7.741757333,20.27429933,7.400185733,1.046157166,1619.3,2.051563712,3,1127,2015-08-13T20:00:00Z,0.017787332271812558,1,1,1368,13,302
2015,225,15,7.8238935,20.52798783,7.362592708,1.062654667,1634.1,2.256720082,3,1138,2015-08-13T21:00:00Z,0.01878765725001653,1,1,1368,13,303
2015,225,16,7.905032667,20.7314305,7.332682931,1.078054614,1549.6,2.102852805,3,1079,2015-08-13T22:00:00Z,0.018211459959408403,1,1,1368,13,304
2015,225,17,7.932111833,20.89721283,7.308464503,1.085332197,1376.2,2.410587361,3,958,2015-08-13T23:00:00Z,0.019631032736081213,1,1,1368,13,305
2015,225,18,7.943523333,21.02953567,7.289232757,1.089761241,1116.2,2.410587361,3,777,2015-08-14T00:00:00Z,0.019694480616144483,1,1,1368,13,306
2015,225,19,7.979659833,20.98635933,7.295498398,1.093778574,754.7,1.84640734,3,525,2015-08-14T01:00:00Z,0.01720139632163605,1,1,1368,13,307
2015,225,20,7.962218,20.85124233,7.315166306,1.08845345,50.7,1.230938227,3,35,2015-08-14T02:00:00Z,0.01445651938144258,1,1,1368,13,308
2015,225,21,7.9135335,20.65201183,7.344333935,1.077501863,23.3,0.666758206,3,16,2015-08-14T03:00:00Z,0.011933982159603415,1,1,1368,13,309
2015,225,22,7.877899833,20.48617917,7.368765432,1.069093582,4.2,0.718047299,3,3,2015-08-14T04:00:00Z,0.012107566044066535,1,1,1368,13,310
2015,225,23,7.820458333,20.39697617,7.381965475,1.059400557,0,0.666758206,3,1e-5,2015-08-14T05:00:00Z,0.011859512949077266,1,1,1368,13,311
2015,225,24,7.7624995,20.2743025,7.400185261,1.048960158,0,0.359023649,3,1e-5,2015-08-14T06:00:00Z,0.010498519678683337,1,1,1368,13,312
2015,226,1,7.7151225,20.12511017,7.422448643,1.039430904,0,0.769336392,3,1e-5,2015-08-14T07:00:00Z,0.012220456623716623,1,1,1368,14,313
2015,226,2,7.653866667,19.97867133,7.444414028,1.028135544,0,0.564180021,3,1e-5,2015-08-14T08:00:00Z,0.011299236326331745,1,1,1368,14,314
2015,226,3,7.649093333,19.8670755,7.461228712,1.025178778,0,0.307734556,3,1e-5,2015-08-14T09:00:00Z,0.010174743657097914,1,1,1368,14,315
2015,226,4,7.626929833,19.7163795,7.48403941,1.019092687,0,0.359023649,3,1e-5,2015-08-14T10:00:00Z,0.010354614080366632,1,1,1368,14,316
2015,226,5,7.601354333,19.56285583,7.507402657,1.012514538,0,0.974492762,3,1e-5,2015-08-14T11:00:00Z,0.012919339677725234,1,1,1368,14,317
2015,226,6,7.551297,19.456754,7.523623235,1.00367825,0,1.333516413,3,1e-5,2015-08-14T12:00:00Z,0.014400325272660433,1,1,1368,14,318
2015,226,7,7.514055,19.33107483,7.542915534,0.996173822,0,0.410312742,3,1e-5,2015-08-14T13:00:00Z,0.010471460377959345,1,1,1368,14,319
2015,226,8,7.476330333,19.15925383,7.56943007,0.987700562,10.6,1.179649134,3,7,2015-08-14T14:00:00Z,0.013649133841297997,1,1,1368,14,320
2015,226,9,7.4870665,19.04327583,7.587418815,0.986773853,124.7,0.769336392,3,87,2015-08-14T15:00:00Z,0.0118957839255522,1,1,1368,14,321
2015,226,10,7.5458475,18.952423,7.601562456,0.992670592,659.6,0.666758206,3,460,2015-08-14T16:00:00Z,0.011441224778169846,1,1,1368,14,322
2015,226,11,7.614050833,19.011125,7.592418711,1.002849174,978.8,1.28222732,3,683,2015-08-14T17:00:00Z,0.01402661487649829,1,1,1368,14,323
2015,226,12,7.671804667,19.33106433,7.54291715,1.017087224,1247.3,1.538672784,3,871,2015-08-14T18:00:00Z,0.01521827541574332,1,1,1368,14,324
2015,226,13,7.736321667,19.59635367,7.502294181,1.031194123,1458.7,2.051563712,3,1018,2015-08-14T19:00:00Z,0.017491242175818017,1,1,1368,14,325
2015,226,14,7.796977167,19.85172733,7.463546438,1.04467457,1555.9,1.436094598,3,1086,2015-08-14T20:00:00Z,0.014979600958092316,1,1,1368,14,326
2015,226,15,7.838223333,20.13904933,7.420363654,1.056312561,1572.8,1.333516413,3,1098,2015-08-14T21:00:00Z,0.014646177207069217,1,1,1368,14,327
2015,226,16,7.903325333,20.34261117,7.39003032,1.069457768,1560.1,1.025781855,3,1089,2015-08-14T22:00:00Z,0.013392377251510844,1,1,1368,14,328
2015,226,17,7.922749167,20.4722425,7.370825058,1.074879556,1287.4,0.359023649,3,899,2015-08-14T23:00:00Z,0.010549763671306929,1,1,1368,14,329
2015,226,18,7.926456833,20.364915,7.386719789,1.073068569,966.1,0.820625485,3,674,2015-08-15T00:00:00Z,0.012514263570162184,1,1,1368,14,330
2015,226,19,7.975399333,20.260361,7.402260804,1.077427497,608.8,0.666758206,3,425,2015-08-15T01:00:00Z,0.011819697912178994,1,1,1368,14,331
2015,226,20,8.152133833,20.10279917,7.425787982,1.097813977,139.5,0.564180021,3,97,2015-08-15T02:00:00Z,0.011333962618544614,1,1,1368,14,332
2015,226,21,8.0522255,20.06235683,7.431847707,1.083475579,59.2,0.256445464,3,41,2015-08-15T03:00:00Z,0.01000431726812645,1,1,1368,14,333
2015,226,22,7.964656333,20.005174,7.440430378,1.070456402,4.2,0.051289093,3,3,2015-08-15T04:00:00Z,0.00911254064829359,1,1,1368,14,334
